Id,bySelf,companyID,corporateTariffCode,frequentFlyer,nationality,isAccess3D,isVip,legs0_arrivalAt,legs0_departureAt,legs0_duration,legs0_segments0_aircraft_code,legs0_segments0_arrivalTo_airport_city_iata,legs0_segments0_arrivalTo_airport_iata,legs0_segments0_baggageAllowance_quantity,legs0_segments0_baggageAllowance_weightMeasurementType,legs0_segments0_cabinClass,legs0_segments0_departureFrom_airport_iata,legs0_segments0_duration,legs0_segments0_flightNumber,legs0_segments0_marketingCarrier_code,legs0_segments0_operatingCarrier_code,legs0_segments0_seatsAvailable,legs0_segments1_aircraft_code,legs0_segments1_arrivalTo_airport_city_iata,legs0_segments1_arrivalTo_airport_iata,legs0_segments1_baggageAllowance_quantity,legs0_segments1_baggageAllowance_weightMeasurementType,legs0_segments1_cabinClass,legs0_segments1_departureFrom_airport_iata,legs0_segments1_duration,legs0_segments1_flightNumber,legs0_segments1_marketingCarrier_code,legs0_segments1_operatingCarrier_code,legs0_segments1_seatsAvailable,legs0_segments2_aircraft_code,legs0_segments2_arrivalTo_airport_city_iata,legs0_segments2_arrivalTo_airport_iata,legs0_segments2_baggageAllowance_quantity,legs0_segments2_baggageAllowance_weightMeasurementType,legs0_segments2_cabinClass,legs0_segments2_departureFrom_airport_iata,legs0_segments2_duration,legs0_segments2_flightNumber,legs0_segments2_marketingCarrier_code,legs0_segments2_operatingCarrier_code,legs0_segments2_seatsAvailable,legs0_segments3_aircraft_code,legs0_segments3_arrivalTo_airport_city_iata,legs0_segments3_arrivalTo_airport_iata,legs0_segments3_baggageAllowance_quantity,legs0_segments3_baggageAllowance_weightMeasurementType,legs0_segments3_cabinClass,legs0_segments3_departureFrom_airport_iata,legs0_segments3_duration,legs0_segments3_flightNumber,legs0_segments3_marketingCarrier_code,legs0_segments3_operatingCarrier_code,legs0_segments3_seatsAvailable,legs1_arrivalAt,legs1_departureAt,legs1_duration,legs1_segments0_aircraft_code,legs1_segments0_arrivalTo_airport_city_iata,legs1_segments0_arrivalTo_airport_iata,legs1_segments0_baggageAllowance_quantity,legs1_segments0_baggageAllowance_weightMeasurementType,legs1_segments0_cabinClass,legs1_segments0_departureFrom_airport_iata,legs1_segments0_duration,legs1_segments0_flightNumber,legs1_segments0_marketingCarrier_code,legs1_segments0_operatingCarrier_code,legs1_segments0_seatsAvailable,legs1_segments1_aircraft_code,legs1_segments1_arrivalTo_airport_city_iata,legs1_segments1_arrivalTo_airport_iata,legs1_segments1_baggageAllowance_quantity,legs1_segments1_baggageAllowance_weightMeasurementType,legs1_segments1_cabinClass,legs1_segments1_departureFrom_airport_iata,legs1_segments1_duration,legs1_segments1_flightNumber,legs1_segments1_marketingCarrier_code,legs1_segments1_operatingCarrier_code,legs1_segments1_seatsAvailable,legs1_segments2_aircraft_code,legs1_segments2_arrivalTo_airport_city_iata,legs1_segments2_arrivalTo_airport_iata,legs1_segments2_baggageAllowance_quantity,legs1_segments2_baggageAllowance_weightMeasurementType,legs1_segments2_cabinClass,legs1_segments2_departureFrom_airport_iata,legs1_segments2_duration,legs1_segments2_flightNumber,legs1_segments2_marketingCarrier_code,legs1_segments2_operatingCarrier_code,legs1_segments2_seatsAvailable,legs1_segments3_aircraft_code,legs1_segments3_arrivalTo_airport_city_iata,legs1_segments3_arrivalTo_airport_iata,legs1_segments3_baggageAllowance_quantity,legs1_segments3_baggageAllowance_weightMeasurementType,legs1_segments3_cabinClass,legs1_segments3_departureFrom_airport_iata,legs1_segments3_duration,legs1_segments3_flightNumber,legs1_segments3_marketingCarrier_code,legs1_segments3_operatingCarrier_code,legs1_segments3_seatsAvailable,miniRules0_monetaryAmount,miniRules0_percentage,miniRules0_statusInfos,miniRules1_monetaryAmount,miniRules1_percentage,miniRules1_statusInfos,pricingInfo_isAccessTP,pricingInfo_passengerCount,profileId,ranker_id,requestDate,searchRoute,sex,taxes,totalPrice,selected,__index_level_0__
912,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,0.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,0.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,36871.0,0,912
913,true,42622,115,,36,true,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,47441.0,0,913
914,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,50361.0,0,914
915,true,42622,115,,36,true,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,1.0,OVB,02:55:00,5223,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,55066.0,0,915
916,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,1.0,OVB,02:55:00,5223,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,58476.0,0,916
917,true,42622,115,,36,true,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,2.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,77106.0,0,917
918,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,2.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,81921.0,0,918
919,true,42622,115,,36,true,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,0.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,0.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,0.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,1.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,24916.0,0,919
920,true,42622,,,36,false,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,0.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,0.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,0.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,1.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,26401.0,0,920
921,true,42622,115,,36,true,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,1.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,32501.0,0,921
922,true,42622,,,36,false,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,1.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,34471.0,0,922
923,true,42622,115,,36,true,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,1.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,58966.0,0,923
924,true,42622,,,36,false,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,1.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T12:55:00,2024-05-22T05:15:00,09:40:00,E70,IKT,IKT,1.0,0.0,1.0,HTA,01:20:00,6368,S7,S7,5.0,E70,OVB,OVB,1.0,0.0,1.0,IKT,02:30:00,5230,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,1626.0,62621.0,0,924
925,true,42622,115,,36,true,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,0.0,0.0,1.0,OVB,02:55:00,5223,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,0.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,0.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,39995.0,0,925
926,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,0.0,0.0,1.0,OVB,02:55:00,5223,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,0.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,0.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,42415.0,0,926
927,true,42622,115,,36,true,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,1.0,OVB,02:55:00,5223,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,1.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,54265.0,0,927
928,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,1.0,OVB,02:55:00,5223,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,1.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,57595.0,0,928
929,true,42622,115,,36,true,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,1.0,OVB,02:55:00,5223,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,1.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,91330.0,0,929
930,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,1.0,OVB,02:55:00,5223,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,1.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,97025.0,0,930
931,true,42622,115,,36,true,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,2.0,HTA,06:55:00,3046,S7,S7,4.0,73H,OVB,OVB,1.0,0.0,2.0,DME,04:00:00,2505,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,126110.0,0,931
932,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,2.0,HTA,06:55:00,3046,S7,S7,4.0,73H,OVB,OVB,1.0,0.0,2.0,DME,04:00:00,2505,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,134025.0,0,932
933,true,42622,115,,36,true,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,2.0,HTA,06:55:00,3046,S7,S7,4.0,73H,OVB,OVB,1.0,0.0,2.0,DME,04:00:00,2505,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,166195.0,0,933
934,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,1.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,2.0,HTA,06:55:00,3046,S7,S7,4.0,73H,OVB,OVB,1.0,0.0,2.0,DME,04:00:00,2505,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,176670.0,0,934
935,true,42622,115,,36,true,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,2.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,2.0,0.0,2.0,HTA,06:55:00,3046,S7,S7,4.0,73H,OVB,OVB,2.0,0.0,2.0,DME,04:00:00,2505,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,230575.0,0,935
936,true,42622,,,36,false,false,2024-05-20T06:40:00,2024-05-20T01:45:00,02:55:00,73H,HTA,HTA,2.0,0.0,2.0,OVB,02:55:00,5223,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,2.0,0.0,2.0,HTA,06:55:00,3046,S7,S7,4.0,73H,OVB,OVB,2.0,0.0,2.0,DME,04:00:00,2505,S7,S7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,245160.0,0,936
937,true,42622,,,36,false,false,2024-05-20T20:20:00,2024-05-20T09:00:00,09:20:00,AT7,KJA,KJA,0.0,0.0,1.0,OVB,01:55:00,137,UT,UT,9.0,SU9,HTA,HTA,1.0,0.0,1.0,KJA,02:20:00,6785,SU,FV,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T20:20:00,2024-05-22T13:40:00,08:40:00,CRJ,IKT,IKT,0.0,0.0,1.0,HTA,01:10:00,172,IO,IO,2.0,AT7,OVB,OVB,0.0,0.0,1.0,IKT,05:25:00,138,UT,UT,9.0,,,,,,,,,,,,,,,,,,,,,,,,,24000.0,,1.0,0.0,,0.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,4835.0,30605.0,0,937
938,true,42622,115,,36,true,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,0.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,0.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,0.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,42400.0,0,938
939,true,42622,,,36,false,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,0.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,0.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,0.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,44970.0,0,939
940,true,42622,115,,36,true,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,1.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,1.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,57060.0,0,940
941,true,42622,,,36,false,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,1.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,1.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,60570.0,0,941
942,true,42622,115,,36,true,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,1.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,1.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,95225.0,0,942
943,true,42622,,,36,false,false,2024-05-21T04:05:00,2024-05-20T23:15:00,02:50:00,E70,HTA,HTA,1.0,0.0,1.0,OVB,02:50:00,5221,S7,S7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22T19:35:00,2024-05-22T08:25:00,13:10:00,32N,MOW,DME,1.0,0.0,1.0,HTA,06:55:00,3046,S7,S7,9.0,73H,OVB,OVB,1.0,0.0,1.0,DME,04:00:00,2505,S7,S7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,2812817,1e9c2a3788a74ab7b80890ef712773e3,2024-05-17 06:39:30,OVBHTA/HTAOVB,true,2060.0,101170.0,0,943
