user_id,item_id,rating,date
797835,281281,0,10/24/2012 0:00
2215753,76556,5,10/24/2012 0:00
2215753,277921,5,10/24/2012 0:00
2191480,401545,5,10/24/2012 0:00
1967997,431022,3,10/24/2012 0:00
1623430,433754,3,10/24/2012 0:00
836822,130670,5,10/24/2012 0:00
1058097,406500,5,10/25/2012 0:00
1169750,153879,5,10/25/2012 0:00
1195537,460173,4,10/26/2012 0:00
1695033,143758,4,10/26/2012 0:00
81611,22869,3,10/27/2012 0:00
154853,270966,5,10/27/2012 0:00
471300,287839,5,10/27/2012 0:00
191990,371466,5,10/28/2012 0:00
1677154,255677,5,10/28/2012 0:00
2003037,249192,5,10/28/2012 0:00
1536306,369853,0,10/28/2012 0:00
453440,378695,5,10/29/2012 0:00
182304,80265,1,10/30/2012 0:00
58931,420745,5,10/30/2012 0:00
298098,414882,5,10/31/2012 0:00
921878,347928,4,11/1/2012 0:00
954007,178048,5,11/2/2012 0:00
140008,393064,4,11/2/2012 0:00
1374893,187212,5,11/2/2012 0:00
675078,477479,5,11/2/2012 0:00
1687922,408808,5,11/2/2012 0:00
230800,465543,4,11/2/2012 0:00
1803549,244983,4,11/2/2012 0:00
1690190,445850,5,11/2/2012 0:00
614004,324101,0,11/3/2012 0:00
1019597,175196,5,11/4/2012 0:00
1803549,251065,3,11/4/2012 0:00
295778,55154,5,11/5/2012 0:00
2474725,477229,5,11/5/2012 0:00
1396309,451075,4,11/5/2012 0:00
316809,421718,4,11/6/2012 0:00
273802,329429,5,11/7/2012 0:00
335231,389600,5,11/8/2012 0:00
538578,403061,5,11/8/2012 0:00
1398366,214577,1,11/8/2012 0:00
2455466,419574,2,11/9/2012 0:00
203013,331362,5,11/10/2012 0:00
1352632,330048,4,11/11/2012 0:00
1743422,462738,2,11/11/2012 0:00
1242099,386256,4,11/11/2012 0:00
1974537,447126,5,11/11/2012 0:00
1581225,474008,5,11/12/2012 0:00
83907,155770,5,11/13/2012 0:00
2398265,62909,5,11/14/2012 0:00
889557,485907,5,11/14/2012 0:00
547623,340215,5,11/19/2012 0:00
2490247,373896,5,11/19/2012 0:00
931148,490634,5,11/20/2012 0:00
2516701,466742,5,11/20/2012 0:00
1703660,444556,4,11/20/2012 0:00
386126,445418,5,11/21/2012 0:00
2518745,374711,3,11/21/2012 0:00
1156458,198317,5,11/24/2012 0:00
2008910,36389,5,11/24/2012 0:00
2449949,240653,5,11/26/2012 0:00
118231,195483,5,11/26/2012 0:00
635848,458476,5,11/26/2012 0:00
428740,179572,5,11/28/2012 0:00
264610,258748,5,11/28/2012 0:00
621870,146454,5,11/29/2012 0:00
287255,231564,5,11/29/2012 0:00
151419,232864,5,11/29/2012 0:00
2518745,490551,4,11/29/2012 0:00
465092,130608,5,11/30/2012 0:00
196322,81893,5,11/30/2012 0:00
1298162,343289,5,11/30/2012 0:00
245590,289267,4,12/2/2012 0:00
506586,447620,5,12/3/2012 0:00
2487388,271836,5,12/4/2012 0:00
2487388,490824,5,12/5/2012 0:00
206354,416848,1,12/6/2012 0:00
1566320,343691,5,12/7/2012 0:00
649709,426892,5,12/7/2012 0:00
601543,438794,4,12/8/2012 0:00
58054,170927,3,12/8/2012 0:00
226867,414568,5,12/9/2012 0:00
1762248,190277,5,12/9/2012 0:00
818606,235685,4,12/9/2012 0:00
390090,128385,5,12/10/2012 0:00
2284242,487078,0,12/10/2012 0:00
1596426,334113,5,12/11/2012 0:00
1983118,277146,4,12/11/2012 0:00
1290520,259245,5,12/12/2012 0:00
1637861,414897,5,12/15/2012 0:00
2563541,450163,5,12/15/2012 0:00
1814491,470406,5,12/15/2012 0:00
1331998,185733,5,12/15/2012 0:00
1516209,342749,5,12/16/2012 0:00
2035596,402792,5,12/17/2012 0:00
479175,199145,5,12/19/2012 0:00
185305,434642,5,12/19/2012 0:00
242794,201929,4,12/19/2012 0:00
313091,162507,5,12/19/2012 0:00
195534,117399,1,12/20/2012 0:00
1362836,259811,0,12/20/2012 0:00
134465,490307,4,12/20/2012 0:00
195988,490605,4,12/20/2012 0:00
226362,340988,5,12/20/2012 0:00
195988,470525,4,12/20/2012 0:00
250449,442985,3,12/20/2012 0:00
276980,33067,5,12/21/2012 0:00
2193533,288178,5,12/21/2012 0:00
1597832,253843,5,12/22/2012 0:00
321024,5414,5,12/23/2012 0:00
59163,444176,0,12/23/2012 0:00
1028642,73884,5,12/23/2012 0:00
2384579,221433,3,12/24/2012 0:00
723192,343723,5,12/24/2012 0:00
1656466,222866,5,12/24/2012 0:00
198388,349061,3,12/25/2012 0:00
939875,273458,5,12/25/2012 0:00
620435,418632,5,12/26/2012 0:00
1603435,490217,5,12/26/2012 0:00
1603435,128882,4,12/26/2012 0:00
1553243,434855,4,12/27/2012 0:00
2462324,238097,5,12/27/2012 0:00
473618,401837,5,12/28/2012 0:00
165482,453177,4,12/29/2012 0:00
2585084,492043,4,12/29/2012 0:00
975720,480182,5,12/29/2012 0:00
2462324,430547,5,12/30/2012 0:00
225008,470862,5,12/30/2012 0:00
223854,183450,5,12/31/2012 0:00
1381171,195395,5,12/31/2012 0:00
2604011,21421,5,1/1/2013 0:00
357938,387843,1,1/1/2013 0:00
1148684,429075,4,1/2/2013 0:00
2474725,320984,5,1/2/2013 0:00
508198,157362,4,1/2/2013 0:00
496543,349404,5,1/2/2013 0:00
1693803,407887,0,1/2/2013 0:00
602094,325584,5,1/3/2013 0:00
534058,475395,5,1/3/2013 0:00
1182971,401846,4,1/4/2013 0:00
1983118,123794,5,1/4/2013 0:00
401482,73632,0,1/5/2013 0:00
141476,432997,5,1/5/2013 0:00
133547,271679,5,1/6/2013 0:00
2193533,73246,5,1/6/2013 0:00
1666316,460228,0,1/7/2013 0:00
286502,291539,4,1/7/2013 0:00
307059,408855,4,1/8/2013 0:00
347660,357895,5,1/9/2013 0:00
2612687,489391,5,1/9/2013 0:00
2546217,256724,5,1/9/2013 0:00
483584,354160,5,1/11/2013 0:00
1630307,372202,5,1/11/2013 0:00
373642,194839,0,1/11/2013 0:00
2193767,304622,5,1/12/2013 0:00
348491,142525,4,1/13/2013 0:00
1416682,257534,5,1/13/2013 0:00
1522598,420548,5,1/13/2013 0:00
319738,157834,5,1/13/2013 0:00
1578078,281721,0,1/13/2013 0:00
346221,390780,5,1/14/2013 0:00
1379021,440495,3,1/14/2013 0:00
838356,303103,5,1/14/2013 0:00
276311,263702,3,1/14/2013 0:00
172628,443686,5,1/15/2013 0:00
942758,357845,4,1/15/2013 0:00
648343,104281,5,1/17/2013 0:00
969757,109236,5,1/17/2013 0:00
2640312,224983,0,1/17/2013 0:00
909931,173429,5,1/19/2013 0:00
27060,328025,1,1/21/2013 0:00
247362,482716,5,1/21/2013 0:00
2342952,359232,0,1/21/2013 0:00
136597,493209,0,1/22/2013 0:00
1793281,353876,5,1/23/2013 0:00
347660,441825,5,1/23/2013 0:00
1027074,456345,5,1/23/2013 0:00
2560322,180597,0,1/24/2013 0:00
2560322,300729,3,1/24/2013 0:00
135872,460519,5,1/25/2013 0:00
1615861,481766,5,1/25/2013 0:00
258618,485321,5,1/26/2013 0:00
79635,235528,5,1/26/2013 0:00
215533,325566,5,1/26/2013 0:00
1551308,492064,1,1/27/2013 0:00
1389654,416138,5,1/27/2013 0:00
2664120,145242,5,1/28/2013 0:00
1986158,163623,3,1/28/2013 0:00
2584658,244740,5,1/28/2013 0:00
448443,371475,5,1/29/2013 0:00
2433488,478874,5,1/30/2013 0:00
772599,446137,4,2/1/2013 0:00
659599,493684,3,2/2/2013 0:00
2155701,468059,5,2/2/2013 0:00
2654141,235180,5,2/2/2013 0:00
267323,210772,0,2/3/2013 0:00
1060995,481345,5,2/3/2013 0:00
1133653,445731,0,2/3/2013 0:00
2647043,201237,5,2/3/2013 0:00
1630307,139759,5,2/4/2013 0:00
257254,139948,5,2/4/2013 0:00
592268,453773,5,2/4/2013 0:00
59284,379647,5,2/4/2013 0:00
110092,362745,3,2/4/2013 0:00
2679361,254395,2,2/5/2013 0:00
1173385,108418,4,2/6/2013 0:00
831932,355144,4,2/6/2013 0:00
754126,387034,3,2/6/2013 0:00
2325224,337894,0,2/6/2013 0:00
2682212,92545,4,2/7/2013 0:00
2683302,444274,0,2/8/2013 0:00
2662969,494799,5,2/8/2013 0:00
2667917,494515,5,2/8/2013 0:00
2684135,58388,5,2/8/2013 0:00
654393,494799,5,2/9/2013 0:00
1706426,394794,5,2/9/2013 0:00
2667767,494799,5,2/9/2013 0:00
2233392,494995,5,2/10/2013 0:00
94408,193786,5,2/10/2013 0:00
411112,263991,5,2/10/2013 0:00
2547780,44994,5,2/10/2013 0:00
117222,316398,5,2/10/2013 0:00
2216717,439090,5,2/11/2013 0:00
864680,97451,5,2/11/2013 0:00
2689184,494956,5,2/11/2013 0:00
723989,289372,5,2/11/2013 0:00
385761,405121,5,2/11/2013 0:00
2688819,495143,5,2/11/2013 0:00
853152,494768,5,2/14/2013 0:00
121720,151687,5,2/14/2013 0:00
1415433,413917,5,2/14/2013 0:00
2683826,492671,5,2/15/2013 0:00
478712,225024,5,2/16/2013 0:00
266250,269862,5,2/17/2013 0:00
2667986,495681,5,2/18/2013 0:00
2667986,494515,5,2/18/2013 0:00
2688819,495536,5,2/18/2013 0:00
2667917,495681,5,2/18/2013 0:00
577585,495010,5,2/19/2013 0:00
1708096,197205,5,2/19/2013 0:00
414988,343597,5,2/20/2013 0:00
2200666,495923,5,2/20/2013 0:00
1803134,491571,5,2/21/2013 0:00
2701757,495700,5,2/21/2013 0:00
2701757,495701,5,2/21/2013 0:00
306726,494951,5,2/22/2013 0:00
467237,448824,4,2/22/2013 0:00
262035,322809,0,2/23/2013 0:00
415934,486966,5,2/23/2013 0:00
606850,438984,5,2/24/2013 0:00
1136235,139133,0,2/24/2013 0:00
1728376,140107,0,2/24/2013 0:00
151419,391093,5,2/25/2013 0:00
1375473,487107,5,2/25/2013 0:00
2709050,311366,0,2/25/2013 0:00
1446247,50948,4,2/26/2013 0:00
577730,442310,0,2/27/2013 0:00
296085,496049,3,2/28/2013 0:00
16582,415230,5,2/28/2013 0:00
1963163,494354,3,2/28/2013 0:00
72748,419597,5,3/1/2013 0:00
1022279,283691,5,3/3/2013 0:00
713116,399686,5,3/3/2013 0:00
175824,439943,5,3/3/2013 0:00
1964674,445285,5,3/3/2013 0:00
2292657,471655,4,3/4/2013 0:00
845905,447394,4,3/4/2013 0:00
2678521,372690,3,3/4/2013 0:00
2722551,496100,5,3/5/2013 0:00
1773580,339140,5,3/6/2013 0:00
2661620,412414,5,3/6/2013 0:00
506345,42383,5,3/7/2013 0:00
2472908,375142,5,3/7/2013 0:00
2689184,496766,5,3/7/2013 0:00
2683302,188147,0,3/8/2013 0:00
995245,398622,5,3/9/2013 0:00
2728482,421638,5,3/9/2013 0:00
2731384,497019,5,3/10/2013 0:00
76559,409893,4,3/10/2013 0:00
1675225,412065,4,3/10/2013 0:00
2731384,497015,5,3/10/2013 0:00
35179,302511,5,3/10/2013 0:00
318449,496530,0,3/11/2013 0:00
2597942,292223,4,3/11/2013 0:00
2722551,496494,4,3/11/2013 0:00
877892,59184,5,3/12/2013 0:00
2613820,431962,3,3/12/2013 0:00
2423055,497442,5,3/13/2013 0:00
258115,6658,5,3/13/2013 0:00
2388839,367370,5,3/15/2013 0:00
175824,263852,4,3/16/2013 0:00
1734515,451239,4,3/16/2013 0:00
2461696,308431,4,3/17/2013 0:00
715957,485228,5,3/17/2013 0:00
1695684,371568,4,3/18/2013 0:00
695933,433163,0,3/19/2013 0:00
1676220,496577,5,3/19/2013 0:00
1328432,178377,5,3/20/2013 0:00
561624,346459,5,3/21/2013 0:00
1547388,496633,0,3/21/2013 0:00
255692,497880,0,3/21/2013 0:00
33902,484683,4,3/21/2013 0:00
884910,380728,5,3/22/2013 0:00
530501,464364,5,3/23/2013 0:00
2739309,495604,4,3/23/2013 0:00
343262,474598,0,3/23/2013 0:00
853152,496805,5,3/24/2013 0:00
96627,381830,5,3/25/2013 0:00
112864,132278,3,3/25/2013 0:00
318547,121027,5,3/26/2013 0:00
863447,453325,5,3/27/2013 0:00
1716057,188401,5,3/28/2013 0:00
1136781,212952,4,3/28/2013 0:00
1718022,495171,5,3/28/2013 0:00
497847,210831,3,3/30/2013 0:00
1770404,224997,5,3/30/2013 0:00
2394386,356543,3,3/31/2013 0:00
353205,266588,5,3/31/2013 0:00
2734669,491018,4,4/1/2013 0:00
1041047,299816,5,4/2/2013 0:00
425697,403799,4,4/3/2013 0:00
395634,486902,5,4/3/2013 0:00
2461235,394828,5,4/3/2013 0:00
1497120,176444,3,4/3/2013 0:00
199515,199069,0,4/4/2013 0:00
199515,258396,5,4/4/2013 0:00
834856,439439,5,4/6/2013 0:00
576839,94668,5,4/7/2013 0:00
1136781,468634,5,4/7/2013 0:00
461834,479953,5,4/8/2013 0:00
67366,116673,0,4/8/2013 0:00
764750,246947,5,4/8/2013 0:00
2324285,497864,4,4/8/2013 0:00
1636470,81135,5,4/8/2013 0:00
669768,468282,5,4/9/2013 0:00
1129305,72095,5,4/9/2013 0:00
1944859,311855,5,4/9/2013 0:00
334429,185379,5,4/10/2013 0:00
223690,429526,5,4/10/2013 0:00
26451,352923,3,4/10/2013 0:00
187373,375216,4,4/13/2013 0:00
140008,493840,5,4/14/2013 0:00
457943,379447,5,4/14/2013 0:00
2210022,4915,5,4/14/2013 0:00
784509,118102,5,4/14/2013 0:00
546010,468044,5,4/15/2013 0:00
2324285,484976,4,4/15/2013 0:00
852554,349848,5,4/16/2013 0:00
117042,315754,1,4/16/2013 0:00
395634,473601,4,4/17/2013 0:00
2042603,400444,5,4/18/2013 0:00
355913,436017,5,4/18/2013 0:00
2452031,407164,5,4/18/2013 0:00
2348309,452374,5,4/18/2013 0:00
921878,447391,3,4/20/2013 0:00
307214,496794,5,4/20/2013 0:00
2585084,499165,5,4/21/2013 0:00
306891,51065,5,4/22/2013 0:00
634493,313516,5,4/22/2013 0:00
1620171,426999,5,4/22/2013 0:00
2235640,497385,4,4/23/2013 0:00
2235640,497404,4,4/23/2013 0:00
109110,37086,5,4/23/2013 0:00
345224,167510,4,4/24/2013 0:00
2796729,491099,5,4/24/2013 0:00
740235,192979,3,4/24/2013 0:00
294729,418541,5,4/25/2013 0:00
1643801,495744,5,4/26/2013 0:00
1302304,338585,4,4/26/2013 0:00
1903130,389798,0,4/26/2013 0:00
2206637,22286,5,4/28/2013 0:00
140331,462330,5,4/28/2013 0:00
994748,499476,5,4/29/2013 0:00
951133,249564,5,4/29/2013 0:00
1526343,446802,5,4/29/2013 0:00
370959,186225,5,4/30/2013 0:00
618653,376028,5,4/30/2013 0:00
1636470,389845,2,5/2/2013 0:00
318627,417530,2,5/2/2013 0:00
2672126,194547,4,5/3/2013 0:00
2803801,195724,5,5/6/2013 0:00
456138,201099,5,5/8/2013 0:00
1325459,388003,4,5/10/2013 0:00
532179,491017,5,5/13/2013 0:00
385131,253320,2,5/13/2013 0:00
2193374,309426,0,5/14/2013 0:00
121354,483689,4,5/15/2013 0:00
329671,416710,5,5/15/2013 0:00
637887,326245,4,5/16/2013 0:00
2828077,270836,0,5/16/2013 0:00
2828077,376203,0,5/16/2013 0:00
328933,500349,4,5/17/2013 0:00
2827189,478087,5,5/18/2013 0:00
1599933,390535,5,5/19/2013 0:00
2832982,441782,5,5/20/2013 0:00
363055,144819,5,5/21/2013 0:00
50650,102227,3,5/21/2013 0:00
2292657,432632,3,5/23/2013 0:00
268272,491461,5,5/24/2013 0:00
1092246,446965,5,5/25/2013 0:00
752082,394847,5,5/27/2013 0:00
431961,447991,5,5/27/2013 0:00
187478,313735,0,5/28/2013 0:00
1418100,306299,4,5/29/2013 0:00
532984,478964,5,5/29/2013 0:00
994038,133001,4,5/30/2013 0:00
2162371,92632,5,5/30/2013 0:00
463861,368254,0,6/1/2013 0:00
267022,147066,5,6/3/2013 0:00
2516701,302956,5,6/3/2013 0:00
2845067,133935,5,6/4/2013 0:00
557717,469157,5,6/4/2013 0:00
752865,130734,5,6/4/2013 0:00
284533,486812,5,6/5/2013 0:00
2851376,429633,5,6/7/2013 0:00
2238954,265715,4,6/8/2013 0:00
251414,441035,5,6/9/2013 0:00
2300352,471199,0,6/9/2013 0:00
1826260,401155,5,6/9/2013 0:00
1991713,438729,5,6/10/2013 0:00
1649203,418792,0,6/10/2013 0:00
443407,43755,5,6/10/2013 0:00
29783,317804,5,6/11/2013 0:00
994851,167411,5,6/11/2013 0:00
1047126,194074,5,6/11/2013 0:00
1327483,278528,5,6/11/2013 0:00
1657047,162305,0,6/12/2013 0:00
1098582,352142,5,6/15/2013 0:00
1095387,151051,5,6/15/2013 0:00
765012,298680,5,6/17/2013 0:00
174121,122475,5,6/17/2013 0:00
2865217,498837,4,6/17/2013 0:00
255344,314217,0,6/18/2013 0:00
1317270,501007,3,6/18/2013 0:00
1846364,213583,5,6/19/2013 0:00
375742,25164,4,6/19/2013 0:00
1064524,494950,5,6/20/2013 0:00
245400,192793,5,6/20/2013 0:00
1102407,441,5,6/21/2013 0:00
128835,455576,5,6/23/2013 0:00
128835,242572,5,6/23/2013 0:00
2814979,501124,4,6/23/2013 0:00
495817,501931,5,6/25/2013 0:00
551329,502112,5,6/25/2013 0:00
558429,499004,5,6/25/2013 0:00
291188,449700,5,6/25/2013 0:00
352834,386602,4,6/26/2013 0:00
1692603,151969,0,6/28/2013 0:00
108823,418771,5,6/29/2013 0:00
1159689,502552,0,6/29/2013 0:00
1569072,380696,5,7/2/2013 0:00
531811,305368,5,7/4/2013 0:00
451233,334674,5,7/6/2013 0:00
292764,246098,5,7/6/2013 0:00
1295643,407846,0,7/6/2013 0:00
118427,202268,5,7/6/2013 0:00
1609326,484740,5,7/7/2013 0:00
453162,32121,5,7/7/2013 0:00
1177707,400708,5,7/7/2013 0:00
869813,439592,0,7/8/2013 0:00
564637,250087,2,7/10/2013 0:00
1621197,115162,5,7/10/2013 0:00
2747830,462057,5,7/11/2013 0:00
679625,339984,0,7/12/2013 0:00
636915,502215,5,7/13/2013 0:00
237795,48100,4,7/13/2013 0:00
65308,496195,5,7/13/2013 0:00
262041,463903,5,7/13/2013 0:00
2844172,503992,3,7/14/2013 0:00
2399396,481202,5,7/14/2013 0:00
900241,393808,5,7/15/2013 0:00
1159440,441744,5,7/15/2013 0:00
725146,142342,5,7/15/2013 0:00
900241,487436,5,7/15/2013 0:00
268272,407428,5,7/17/2013 0:00
2067245,318311,5,7/17/2013 0:00
1208760,443079,5,7/18/2013 0:00
2367537,377055,5,7/19/2013 0:00
710155,301325,5,7/19/2013 0:00
388822,286116,5,7/21/2013 0:00
779622,51949,5,7/21/2013 0:00
2357608,488299,5,7/22/2013 0:00
2399085,504100,4,7/22/2013 0:00
2801080,470349,5,7/22/2013 0:00
1586203,499334,4,7/22/2013 0:00
152055,69539,5,7/22/2013 0:00
2198531,393098,5,7/22/2013 0:00
1112574,310287,0,7/23/2013 0:00
350921,494251,4,7/25/2013 0:00
350921,499879,3,7/25/2013 0:00
1019163,378080,4,7/25/2013 0:00
1762637,83404,1,7/26/2013 0:00
1516179,285822,5,7/26/2013 0:00
1723804,207540,5,7/28/2013 0:00
2920261,349261,4,7/28/2013 0:00
630198,255150,5,7/28/2013 0:00
92816,435013,3,7/31/2013 0:00
1227563,39621,5,7/31/2013 0:00
2187586,93710,4,7/31/2013 0:00
1693352,258022,5,7/31/2013 0:00
873008,493883,5,8/1/2013 0:00
208230,505132,0,8/2/2013 0:00
314327,425342,3,8/2/2013 0:00
1311088,486395,4,8/2/2013 0:00
900992,345454,5,8/3/2013 0:00
840768,202331,5,8/5/2013 0:00
185721,182552,5,8/6/2013 0:00
2916440,245020,0,8/6/2013 0:00
1442702,498984,5,8/6/2013 0:00
2916440,346850,4,8/7/2013 0:00
993709,150549,5,8/7/2013 0:00
1229841,458088,4,8/7/2013 0:00
2936349,208809,5,8/8/2013 0:00
174121,292714,5,8/8/2013 0:00
1327483,437248,4,8/8/2013 0:00
411647,473769,5,8/10/2013 0:00
779622,453585,1,8/10/2013 0:00
418458,338037,5,8/10/2013 0:00
47559,504659,5,8/10/2013 0:00
557649,505663,5,8/12/2013 0:00
371844,160435,5,8/13/2013 0:00
1695033,258886,5,8/13/2013 0:00
334014,158935,5,8/14/2013 0:00
69969,284208,5,8/14/2013 0:00
523494,96429,5,8/14/2013 0:00
2081325,404633,5,8/15/2013 0:00
1901869,470135,5,8/15/2013 0:00
222401,471839,1,8/16/2013 0:00
1953043,503883,4,8/18/2013 0:00
2598853,495225,2,8/18/2013 0:00
13817,416110,5,8/18/2013 0:00
386121,240110,5,8/19/2013 0:00
234842,113830,5,8/20/2013 0:00
487940,318439,3,8/21/2013 0:00
1715480,133456,5,8/21/2013 0:00
456138,296206,5,8/21/2013 0:00
1226388,503333,5,8/22/2013 0:00
1925885,187877,5,8/22/2013 0:00
2295544,451054,3,8/22/2013 0:00
721231,476219,5,8/25/2013 0:00
610488,503159,5,8/26/2013 0:00
1017894,491717,4,8/26/2013 0:00
157167,504588,5,8/27/2013 0:00
2198354,473410,0,8/27/2013 0:00
1670583,473410,5,8/27/2013 0:00
574083,430697,0,8/27/2013 0:00
846703,64972,5,8/29/2013 0:00
551329,280514,5,8/29/2013 0:00
1014979,109348,5,8/30/2013 0:00
1056692,312579,4,8/31/2013 0:00
260911,505464,5,9/1/2013 0:00
237297,506389,0,9/1/2013 0:00
436325,393598,5,9/1/2013 0:00
824052,383385,5,9/1/2013 0:00
2550554,380696,4,9/2/2013 0:00
854453,486033,5,9/3/2013 0:00
725146,505575,3,9/4/2013 0:00
364211,506430,5,9/6/2013 0:00
1567897,282344,5,9/6/2013 0:00
1706426,503383,5,9/7/2013 0:00
248383,140498,5,9/8/2013 0:00
1762248,428870,1,9/10/2013 0:00
318236,363086,5,9/10/2013 0:00
2167882,409655,5,9/11/2013 0:00
869532,377885,5,9/11/2013 0:00
1633909,377871,5,9/12/2013 0:00
57178,236586,5,9/12/2013 0:00
1474152,268854,5,9/13/2013 0:00
906665,154622,3,9/14/2013 0:00
2531880,390632,0,9/15/2013 0:00
295324,403171,4,9/15/2013 0:00
2428393,350687,4,9/15/2013 0:00
1435946,276465,5,9/16/2013 0:00
345176,300969,5,9/16/2013 0:00
451319,499566,5,9/17/2013 0:00
878311,395129,4,9/17/2013 0:00
257254,506595,0,9/17/2013 0:00
134903,477707,5,9/17/2013 0:00
494867,501322,5,9/19/2013 0:00
1655328,204514,5,9/19/2013 0:00
2458578,476439,5,9/20/2013 0:00
295299,120006,5,9/21/2013 0:00
1191355,506187,3,9/21/2013 0:00
804870,500502,4,9/22/2013 0:00
2175011,495682,4,9/22/2013 0:00
1098582,322829,5,9/22/2013 0:00
710503,302430,5,9/23/2013 0:00
438400,382654,4,9/23/2013 0:00
895056,382207,5,9/23/2013 0:00
1223736,293153,5,9/23/2013 0:00
363880,480200,3,9/23/2013 0:00
200877,505269,5,9/25/2013 0:00
63306,438373,5,9/25/2013 0:00
1348758,485297,5,9/26/2013 0:00
111138,448220,4,9/26/2013 0:00
2647043,130697,4,9/27/2013 0:00
462997,211823,5,9/29/2013 0:00
1247585,208870,4,9/29/2013 0:00
431475,116908,0,9/29/2013 0:00
171210,497777,4,9/29/2013 0:00
2915008,411113,0,9/30/2013 0:00
933168,380147,5,9/30/2013 0:00
2351513,259540,5,10/2/2013 0:00
1138246,177908,5,10/3/2013 0:00
2659287,473583,5,10/3/2013 0:00
1624278,383659,4,10/5/2013 0:00
1624278,507489,5,10/5/2013 0:00
404043,443289,5,10/6/2013 0:00
1323045,328593,5,10/6/2013 0:00
598149,122284,5,10/7/2013 0:00
2198531,278233,0,10/8/2013 0:00
934184,477283,4,10/8/2013 0:00
628076,231627,3,10/10/2013 0:00
2367537,124465,5,10/10/2013 0:00
1816421,413325,5,10/12/2013 0:00
32411,336565,2,10/12/2013 0:00
620828,167606,3,10/13/2013 0:00
154976,271726,1,10/13/2013 0:00
2945762,318764,5,10/14/2013 0:00
356850,422353,5,10/14/2013 0:00
1635760,194010,5,10/14/2013 0:00
1419314,507741,5,10/15/2013 0:00
219460,356161,5,10/15/2013 0:00
1743096,223330,4,10/17/2013 0:00
2348309,236160,5,10/17/2013 0:00
185446,482831,5,10/18/2013 0:00
481464,363382,4,10/18/2013 0:00
1610338,224537,5,10/19/2013 0:00
2597942,84527,4,10/19/2013 0:00
744425,353008,4,10/20/2013 0:00
839530,368795,1,10/21/2013 0:00
1122311,275640,4,10/22/2013 0:00
2365452,327770,5,10/23/2013 0:00
1800148863,503011,5,10/24/2013 0:00
381180,500190,5,10/25/2013 0:00
2531880,363273,5,10/25/2013 0:00
226867,502068,4,10/26/2013 0:00
1776075,422013,4,10/27/2013 0:00
2629723,416711,5,10/27/2013 0:00
418128,358337,0,10/27/2013 0:00
597362,341572,5,10/28/2013 0:00
209991,327216,5,10/30/2013 0:00
2172608,441875,5,10/31/2013 0:00
743849,508575,3,10/31/2013 0:00
1269612,375109,0,11/1/2013 0:00
1800127644,464242,5,11/2/2013 0:00
582561,502940,5,11/4/2013 0:00
487266,317297,5,11/6/2013 0:00
1800137054,269178,5,11/6/2013 0:00
1625948,417337,1,11/6/2013 0:00
185113,151673,4,11/8/2013 0:00
2241574,268997,5,11/9/2013 0:00
653324,405731,5,11/9/2013 0:00
468351,497150,5,11/9/2013 0:00
635848,439008,5,11/10/2013 0:00
1248720,280087,5,11/10/2013 0:00
376986,224467,1,11/11/2013 0:00
661764,478039,5,11/11/2013 0:00
437776,298195,3,11/12/2013 0:00
1800236093,488750,0,11/12/2013 0:00
928301,108840,4,11/12/2013 0:00
661764,492553,5,11/12/2013 0:00
1363633,13895,0,11/14/2013 0:00
2878022,437572,5,11/15/2013 0:00
517144,236696,5,11/15/2013 0:00
349458,182695,5,11/17/2013 0:00
1361848,505179,3,11/17/2013 0:00
523494,481616,5,11/17/2013 0:00
772473,497843,5,11/18/2013 0:00
1584953,503123,5,11/18/2013 0:00
2840262,97537,4,11/18/2013 0:00
855082,505945,5,11/21/2013 0:00
